"abk","pubyear","num_articles_publisher","num_articles_openalex","diff"
AcP,2003,29,29,0
AcP,2004,30,30,0
AcP,2005,27,27,0
AcP,2006,25,26,-1
AcP,2007,25,25,0
AcP,2008,25,31,-6
AcP,2009,33,33,0
AcP,2010,29,30,-1
AcP,2011,26,27,-1
AcP,2012,33,38,-5
AcP,2013,33,33,0
AcP,2014,28,28,0
AcP,2015,24,25,-1
AcP,2016,53,56,-3
AcP,2017,34,35,-1
AcP,2018,62,66,-4
AcP,2019,33,33,0
AcP,2020,65,65,0
AcP,2021,40,40,0
AcP,2022,36,29,7
AcP,2023,46,46,0
AöR,2003,24,24,0
AöR,2004,30,30,0
AöR,2005,28,29,-1
AöR,2006,24,24,0
AöR,2007,27,27,0
AöR,2008,83,84,-1
AöR,2009,64,64,0
AöR,2010,58,58,0
AöR,2011,64,65,-1
AöR,2012,75,77,-2
AöR,2013,49,53,-4
AöR,2014,53,58,-5
AöR,2015,46,50,-4
AöR,2016,51,51,0
AöR,2017,44,44,0
AöR,2018,43,45,-2
AöR,2019,39,39,0
AöR,2020,30,30,0
AöR,2021,28,28,0
AöR,2022,28,25,3
AöR,2023,35,35,0
JZ,2006,331,406,-75
JZ,2007,323,396,-73
JZ,2008,292,348,-56
JZ,2009,291,319,-28
JZ,2010,282,316,-34
JZ,2011,275,312,-37
JZ,2012,255,279,-24
JZ,2013,263,255,8
JZ,2014,256,265,-9
JZ,2015,257,259,-2
JZ,2016,253,256,-3
JZ,2017,245,247,-2
JZ,2018,424,439,-15
JZ,2019,421,421,0
JZ,2020,386,385,1
JZ,2021,404,405,-1
JZ,2022,385,347,38
JZ,2023,363,360,3
KJ,1968,30,30,0
KJ,1969,56,56,0
KJ,1970,51,51,0
KJ,1971,46,46,0
KJ,1972,56,56,0
KJ,1973,48,48,0
KJ,1974,45,45,0
KJ,1975,45,45,0
KJ,1976,42,42,0
KJ,1977,45,45,0
KJ,1978,45,45,0
KJ,1979,41,41,0
KJ,1980,44,44,0
KJ,1981,36,36,0
KJ,1982,39,39,0
KJ,1983,38,38,0
KJ,1984,40,40,0
KJ,1985,38,38,0
KJ,1986,37,39,-2
KJ,1987,41,41,0
KJ,1988,46,46,0
KJ,1989,46,46,0
KJ,1990,47,47,0
KJ,1991,47,47,0
KJ,1992,46,47,-1
KJ,1993,55,55,0
KJ,1994,45,45,0
KJ,1995,42,42,0
KJ,1996,50,50,0
KJ,1997,48,48,0
KJ,1998,51,51,0
KJ,1999,61,61,0
KJ,2000,51,51,0
KJ,2001,44,44,0
KJ,2002,38,37,1
KJ,2003,38,38,0
KJ,2004,32,32,0
KJ,2005,33,34,-1
KJ,2006,27,35,-8
KJ,2007,42,36,6
KJ,2008,38,48,-10
KJ,2009,48,38,10
KJ,2010,49,51,-2
KJ,2011,41,41,0
KJ,2012,39,41,-2
KJ,2013,40,42,-2
KJ,2014,40,40,0
KJ,2015,53,53,0
KJ,2016,62,62,0
KJ,2017,51,51,0
KJ,2018,39,56,-17
KJ,2019,76,60,16
KJ,2020,73,73,0
KJ,2021,65,65,0
KJ,2022,59,59,0
KJ,2023,47,59,-12
KritV,2003,25,26,-1
KritV,2004,24,25,-1
KritV,2005,28,28,0
KritV,2006,16,26,-10
KritV,2007,39,29,10
KritV,2008,22,44,-22
KritV,2009,48,33,15
KritV,2010,28,28,0
KritV,2011,25,24,1
KritV,2012,31,36,-5
KritV,2013,33,29,4
KritV,2014,24,24,0
KritV,2015,18,37,-19
KritV,2016,50,37,13
KritV,2017,24,32,-8
KritV,2018,28,26,2
KritV,2019,26,29,-3
KritV,2020,24,27,-3
KritV,2021,31,18,13
KritV,2022,21,17,4
KritV,2023,25,23,2
RabelsZ,2001,29,29,0
RabelsZ,2002,35,15,20
RabelsZ,2003,25,25,0
RabelsZ,2004,36,59,-23
RabelsZ,2005,33,34,-1
RabelsZ,2006,28,28,0
RabelsZ,2007,33,34,-1
RabelsZ,2008,35,36,-1
RabelsZ,2009,40,41,-1
RabelsZ,2010,36,38,-2
RabelsZ,2011,43,43,0
RabelsZ,2012,59,59,0
RabelsZ,2013,78,81,-3
RabelsZ,2014,63,42,21
RabelsZ,2015,73,75,-2
RabelsZ,2016,75,76,-1
RabelsZ,2017,69,69,0
RabelsZ,2018,133,176,-43
RabelsZ,2019,94,95,-1
RabelsZ,2020,90,91,-1
RabelsZ,2021,100,100,0
RabelsZ,2022,94,93,1
RabelsZ,2023,87,49,38
Staat,2008,26,29,-3
Staat,2009,25,25,0
Staat,2010,27,27,0
Staat,2011,29,29,0
Staat,2012,27,27,0
Staat,2013,29,30,-1
Staat,2014,27,27,0
Staat,2015,25,26,-1
Staat,2016,23,23,0
Staat,2017,28,28,0
Staat,2018,32,32,0
Staat,2019,44,45,-1
Staat,2020,33,33,0
Staat,2021,30,33,-3
Staat,2022,31,32,-1
Staat,2023,28,29,-1
