"subfield","item_cnt"
Accounting,91
Aerospace Engineering,1
Anthropology,32
Applied Mathematics,1
Applied Psychology,6
Archeology,24
Artificial Intelligence,25
Astronomy and Astrophysics,18
Atmospheric Science,2
Automotive Engineering,1
Biochemistry,4
Biological Psychiatry,1
Biomedical Engineering,3
Building and Construction,2
Business and International Management,1
Cardiology and Cardiovascular Medicine,1
Cellular and Molecular Neuroscience,7
Civil and Structural Engineering,2
Classics,23
Clinical Psychology,28
Cognitive Neuroscience,29
Communication,30
Complementary and alternative medicine,1
Computational Mechanics,1
Computational Theory and Mathematics,1
Computer Networks and Communications,6
Computer Science Applications,3
Critical Care and Intensive Care Medicine,1
Cultural Studies,21
Demography,25
Dermatology,1
Development,37
Developmental and Educational Psychology,5
Ecology,3
"Ecology, Evolution, Behavior and Systematics",1
Economics and Econometrics,248
Education,26
Electrical and Electronic Engineering,4
Emergency Medical Services,2
Emergency Medicine,2
"Endocrinology, Diabetes and Metabolism",4
Environmental Chemistry,1
Environmental Engineering,1
Epidemiology,7
Experimental and Cognitive Psychology,8
Finance,123
Food Science,1
Gender Studies,59
General Agricultural and Biological Sciences,7
General Decision Sciences,49
"General Economics, Econometrics and Finance",52
General Health Professions,61
General Social Sciences,2
Genetics,2
"Geography, Planning and Development",5
Geometry and Topology,1
Global and Planetary Change,6
Health,6
Health Information Management,1
"Health, Toxicology and Mutagenesis",1
Hepatology,1
History,160
History and Philosophy of Science,12
Immunology,1
Industrial and Manufacturing Engineering,4
Industrial relations,4
Infectious Diseases,2
Information Systems,20
Information Systems and Management,6
Inorganic Chemistry,1
Insect Science,6
Language and Linguistics,22
Law,419
Library and Information Sciences,1
Literature and Literary Theory,28
Management Information Systems,5
"Management, Monitoring, Policy and Law",44
Management of Technology and Innovation,10
Management Science and Operations Research,45
Marketing,17
Materials Chemistry,2
Mechanical Engineering,1
Mechanics of Materials,2
Media Technology,10
Microbiology,1
Molecular Biology,10
Museology,5
Music,1
Nature and Landscape Conservation,11
Neurology,5
Oceanography,1
Oncology,1
Ophthalmology,1
Organic Chemistry,3
Organizational Behavior and Human Resource Management,87
Pathology and Forensic Medicine,2
"Pediatrics, Perinatology and Child Health",6
Pharmacology,2
Pharmacy,3
Philosophy,73
"Physical Therapy, Sports Therapy and Rehabilitation",2
Physiology,1
Plant Science,11
Political Science and International Relations,1122
Pollution,3
Psychiatry and Mental health,13
Public Administration,32
"Public Health, Environmental and Occupational Health",47
Pulmonary and Respiratory Medicine,1
"Radiology, Nuclear Medicine and Imaging",1
Religious studies,12
"Renewable Energy, Sustainability and the Environment",5
Reproductive Medicine,7
Rheumatology,1
Safety Research,60
"Safety, Risk, Reliability and Quality",2
Signal Processing,1
Social Psychology,22
Sociology and Political Science,665
Software,1
Soil Science,5
Speech and Hearing,1
Statistical and Nonlinear Physics,3
Statistics and Probability,2
"Statistics, Probability and Uncertainty",7
Strategy and Management,249
Surgery,7
Transplantation,2
Transportation,6
Urban Studies,12
Urology,1
Visual Arts and Performing Arts,2
